Date,Adj Close,Close,High,Low,Open,Volume
2024-06-19 00:00:00+00:00,703.4297485,725,735,705,735,27830100
2024-06-20 00:00:00+00:00,717.9834595,740,755,720,725,37572600
2024-06-21 00:00:00+00:00,717.9834595,740,750,730,740,16536300
2024-06-24 00:00:00+00:00,727.6859131,750,760,740,740,34109300
2024-06-25 00:00:00+00:00,742.2396851,765,770,745,750,48563700
2024-06-26 00:00:00+00:00,727.6859131,750,765,750,765,22262600
2024-06-27 00:00:00+00:00,747.0908813,770,780,750,755,51679000
2024-06-28 00:00:00+00:00,751.9421387,775,775,765,770,17933800
2024-07-01 00:00:00+00:00,732.5371704,755,775,755,775,16402800
2024-07-02 00:00:00+00:00,732.5371704,755,770,755,760,11301800
2024-07-03 00:00:00+00:00,722.8347168,745,755,740,750,14520400
2024-07-04 00:00:00+00:00,727.6859131,750,760,745,750,21878200
2024-07-05 00:00:00+00:00,722.8347168,745,760,740,755,11609300
2024-07-08 00:00:00+00:00,737.3884277,760,760,740,745,14434000
